         104       0.27045565       0.96273243       0.27045565       0.96273243
         105       0.25831224       0.96606148       0.25831224       0.96606148
         106       0.24612787       0.96923737       0.24612787       0.96923737
         107       0.23390447       0.97225958       0.23390447       0.97225958
         108       0.22164400       0.97512765       0.22164400       0.97512765
         109       0.20934838       0.97784112       0.20934838       0.97784112
         110       0.19701957       0.98039956       0.19701957       0.98039956
         111       0.18465952       0.98280255       0.18465952       0.98280255
         112       0.17227020       0.98504973       0.17227020       0.98504973
         113       0.15985357       0.98714074       0.15985357       0.98714074
         114       0.14741159       0.98907524       0.14741159       0.98907524
         115       0.13494624       0.99085292       0.13494624       0.99085292
         116       0.12245949       0.99247351       0.12245949       0.99247351
         117       0.10995333       0.99393675       0.10995333       0.99393675
         118       0.09742974       0.99524241       0.09742974       0.99524241
         119       0.08489070       0.99639027       0.08489070       0.99639027
         120       0.07233820       0.99738016       0.07233820       0.99738016
         121       0.05977423       0.99821192       0.05977423       0.99821192
         122       0.04720078       0.99888542       0.04720078       0.99888542
         123       0.03461985       0.99940055       0.03461985       0.99940055
         124       0.02203344       0.99975723       0.02203344       0.99975723
         125       0.00944352       0.99995541       0.00944352       0.99995541
         126      -0.00314788       0.99999505      -0.00314788       0.99999505
         127      -0.01573879       0.99987614      -0.01573879       0.99987614
         128      -0.02832721       0.99959870      -0.02832721       0.99959870
         129      -0.04091113       0.99916279      -0.04091113       0.99916279
         130      -0.05348857       0.99856846      -0.05348857       0.99856846
         131      -0.06605752       0.99781582      -0.06605752       0.99781582
         132      -0.07861600       0.99690497      -0.07861600       0.99690497
         133      -0.09116202       0.99583607      -0.09116202       0.99583607
         134      -0.10369359       0.99460929      -0.10369359       0.99460929
         135      -0.11620871       0.99322482      -0.11620871       0.99322482
         136      -0.12870541       0.99168287      -0.12870541       0.99168287
         137      -0.14118171       0.98998370      -0.14118171       0.98998370
         138      -0.15363562       0.98812757      -0.15363562       0.98812757
         139      -0.16606518       0.98611478      -0.16606518       0.98611478
         140      -0.17846840       0.98394564      -0.17846840       0.98394564
         141      -0.19084333       0.98162051      -0.19084333       0.98162051
         142      -0.20318800       0.97913974      -0.20318800       0.97913974
         143      -0.21550046       0.97650374      -0.21550046       0.97650374
         144      -0.22777875       0.97371292      -0.22777875       0.97371292
         145      -0.24002093       0.97076771      -0.24002093       0.97076771
         146      -0.25222505       0.96766860      -0.25222505       0.96766860
         147      -0.26438919       0.96441607      -0.26438919       0.96441607
         148      -0.27651140       0.96101064      -0.27651140       0.96101064
         149      -0.28858978       0.95745284      -0.28858978       0.95745284
         150      -0.30062240       0.95374324      -0.30062240       0.95374324
         151      -0.31260736       0.94988243      -0.31260736       0.94988243
         152      -0.32454276       0.94587102      -0.32454276       0.94587102
         153      -0.33642671       0.94170965      -0.33642671       0.94170965
         154      -0.34825731       0.93739898      -0.34825731       0.93739898
         155      -0.36003270       0.93293968      -0.36003270       0.93293968
         156      -0.37175101       0.92833248      -0.37175101       0.92833248
         157      -0.38341038       0.92357809      -0.38341038       0.92357809
         158      -0.39500896       0.91867727      -0.39500896       0.91867727
         159      -0.40654492       0.91363079      -0.40654492       0.91363079
         160      -0.41801642       0.90843947      -0.41801642       0.90843947
         161      -0.42942164       0.90310412      -0.42942164       0.90310412
         162      -0.44075878       0.89762559      -0.44075878       0.89762559
         163      -0.45202605       0.89200474      -0.45202605       0.89200474
         164      -0.46322164       0.88624247      -0.46322164       0.88624247
         165      -0.47434380       0.88033969      -0.47434380       0.88033969
         166      -0.48539075       0.87429733      -0.48539075       0.87429733
         167      -0.49636074       0.86811636      -0.49636074       0.86811636
         168      -0.50725204       0.86179776      -0.50725204       0.86179776
         169      -0.51806291       0.85534252      -0.51806291       0.85534252
         170      -0.52879165       0.84875167      -0.52879165       0.84875167
         171      -0.53943655       0.84202625      -0.53943655       0.84202625
         172      -0.54999593       0.83516734      -0.54999593       0.83516734
         173      -0.56046810       0.82817601      -0.56046810       0.82817601
         174      -0.57085142       0.82105338      -0.57085142       0.82105338
         175      -0.58114423       0.81380058      -0.58114423       0.81380058
         176      -0.59134491       0.80641875      -0.59134491       0.80641875
         177      -0.60145183       0.79890907      -0.60145183       0.79890907
         178      -0.61146339       0.79127273      -0.61146339       0.79127273
         179      -0.62137800       0.78351093      -0.62137800       0.78351093
         180      -0.63119411       0.77562491      -0.63119411       0.77562491
         181      -0.64091013       0.76761592      -0.64091013       0.76761592
         182      -0.65052455       0.75948523      -0.65052455       0.75948523
         183      -0.66003583       0.75123412      -0.66003583       0.75123412
         184      -0.66944246       0.74286391      -0.66944246       0.74286391
         185      -0.67874295       0.73437593      -0.67874295       0.73437593
         186      -0.68793584       0.72577151      -0.68793584       0.72577151
         187      -0.69701965       0.71705202      -0.69701965       0.71705202
         188      -0.70599296       0.70821885      -0.70599296       0.70821885
         189      -0.71485433       0.69927340      -0.71485433       0.69927340
         190      -0.72360237       0.69021707      -0.72360237       0.69021707
         191      -0.73223568       0.68105132      -0.73223568       0.68105132
         192      -0.74075291       0.67177759      -0.74075291       0.67177759
         193      -0.74915269       0.66239735      -0.74915269       0.66239735
         194      -0.75743369       0.65291210      -0.75743369       0.65291210
         195      -0.76559461       0.64332332      -0.76559461       0.64332332
         196      -0.77363414       0.63363256      -0.77363414       0.63363256
         197      -0.78155102       0.62384133      -0.78155102       0.62384133
         198      -0.78934399       0.61395119      -0.78934399       0.61395119
         199      -0.79701181       0.60396372      -0.79701181       0.60396372
         200      -0.80455327       0.59388049      -0.80455327       0.59388049
         201      -0.81196717       0.58370310      -0.81196717       0.58370310
         202      -0.81925234       0.57343317      -0.81925234       0.57343317
         203      -0.82640762       0.56307233      -0.82640762       0.56307233
         204      -0.83343188       0.55262221      -0.83343188       0.55262221
         205      -0.84032400       0.54208448      -0.84032400       0.54208448
         206      -0.84708289       0.53146080      -0.84708289       0.53146080
         207      -0.85370748       0.52075286      -0.85370748       0.52075286
         208      -0.86019672       0.50996236      -0.86019672       0.50996236
         209      -0.86654958       0.49909101      -0.86654958       0.49909101
         210      -0.87276505       0.48814053      -0.87276505       0.48814053
         211      -0.87884215       0.47711265      -0.87884215       0.47711265
         212      -0.88477991       0.46600914      -0.88477991       0.46600914
         213      -0.89057739       0.45483173      -0.89057739       0.45483173
         214      -0.89623368       0.44358222      -0.89623368       0.44358222
         215      -0.90174788       0.43226238      -0.90174788       0.43226238
         216      -0.90711910       0.42087401      -0.90711910       0.42087401
         217      -0.91234651       0.40941891      -0.91234651       0.40941891
         218      -0.91742927       0.39789889      -0.91742927       0.39789889
         219      -0.92236658       0.38631580      -0.92236658       0.38631580
         220      -0.92715765       0.37467145      -0.92715765       0.37467145
         221      -0.93180172       0.36296770      -0.93180172       0.36296770
         222      -0.93629806       0.35120641      -0.93629806       0.35120641
         223      -0.94064596       0.33938943      -0.94064596       0.33938943
         224      -0.94484472       0.32751865      -0.94484472       0.32751865
         225      -0.94889367       0.31559594      -0.94889367       0.31559594
         226      -0.95279219       0.30362319      -0.95279219       0.30362319
         227      -0.95653965       0.29160230      -0.95653965       0.29160230
         228      -0.96013545       0.27953518      -0.96013545       0.27953518
         229      -0.96357903       0.26742375      -0.96357903       0.26742375
         230      -0.96686983       0.25526991      -0.96686983       0.25526991
         231      -0.97000735       0.24307560      -0.97000735       0.24307560
         232      -0.97299107       0.23084276      -0.97299107       0.23084276
         233      -0.97582053       0.21857331      -0.97582053       0.21857331
         234      -0.97849528       0.20626921      -0.97849528       0.20626921
         235      -0.98101489       0.19393241      -0.98101489       0.19393241
         236      -0.98337897       0.18156486      -0.98337897       0.18156486
         237      -0.98558714       0.16916853      -0.98558714       0.16916853
         238      -0.98763905       0.15674537      -0.98763905       0.15674537
         239      -0.98953437       0.14429736      -0.98953437       0.14429736
         240      -0.99127281       0.13182648      -0.99127281       0.13182648
         241      -0.99285408       0.11933469      -0.99285408       0.11933469
         242      -0.99427795       0.10682399      -0.99427795       0.10682399
         243      -0.99554417       0.09429635      -0.99554417       0.09429635
         244      -0.99665256       0.08175375      -0.99665256       0.08175375
         245      -0.99760293       0.06919820      -0.99760293       0.06919820
         246      -0.99839514       0.05663168      -0.99839514       0.05663168
         247      -0.99902906       0.04405617      -0.99902906       0.04405617
         248      -0.99950458       0.03147369      -0.99950458       0.03147369
         249      -0.99982164       0.01888621      -0.99982164       0.01888621
         250      -0.99998018       0.00629574      -0.99998018       0.00629574
         251      -0.99998018      -0.00629574      -0.99998018      -0.00629574
         252      -0.99982164      -0.01888621      -0.99982164      -0.01888621
         253      -0.99950458      -0.03147369      -0.99950458      -0.03147369
         254      -0.99902906      -0.04405617      -0.99902906      -0.04405617
         255      -0.99839514      -0.05663168      -0.99839514      -0.05663168
         256      -0.99760293      -0.06919820      -0.99760293      -0.06919820
         257      -0.99665256      -0.08175375      -0.99665256      -0.08175375
         258      -0.99554417      -0.09429635      -0.99554417      -0.09429635
         259      -0.99427795      -0.10682399      -0.99427795      -0.10682399
         260      -0.99285408      -0.11933469      -0.99285408      -0.11933469
         261      -0.99127281      -0.13182648      -0.99127281      -0.13182648
         262      -0.98953437      -0.14429736      -0.98953437      -0.14429736
         263      -0.98763905      -0.15674537      -0.98763905      -0.15674537
         264      -0.98558714      -0.16916853      -0.98558714      -0.16916853
         265      -0.98337897      -0.18156486      -0.98337897      -0.18156486
         266      -0.98101489      -0.19393241      -0.98101489      -0.19393241
         267      -0.97849528      -0.20626921      -0.97849528      -0.20626921
         268      -0.97582053      -0.21857331      -0.97582053      -0.21857331
         269      -0.97299107      -0.23084276      -0.97299107      -0.23084276
         270      -0.97000735      -0.24307560      -0.97000735      -0.24307560
         271      -0.96686983      -0.25526991      -0.96686983      -0.25526991
         272      -0.96357903      -0.26742375      -0.96357903      -0.26742375
         273      -0.96013545      -0.27953518      -0.96013545      -0.27953518
         274      -0.95653965      -0.29160230      -0.95653965      -0.29160230
         275      -0.95279219      -0.30362319      -0.95279219      -0.30362319
         276      -0.94889367      -0.31559594      -0.94889367      -0.31559594
         277      -0.94484472      -0.32751865      -0.94484472      -0.32751865
         278      -0.94064596      -0.33938943      -0.94064596      -0.33938943
         279      -0.93629806      -0.35120641      -0.93629806      -0.35120641
         280      -0.93180172      -0.36296770      -0.93180172      -0.36296770
         281      -0.92715765      -0.37467145      -0.92715765      -0.37467145
         282      -0.92236658      -0.38631580      -0.92236658      -0.38631580
         283      -0.91742927      -0.39789889      -0.91742927      -0.39789889
         284      -0.91234651      -0.40941891      -0.91234651      -0.40941891
         285      -0.90711910      -0.42087401      -0.90711910      -0.42087401
